,February Week 1 ( 2/1/26 - 2/7/26 ),,,,,,,,,,,,,,,,,,,,,
Edit: 1/29/26 5:25 pm,Monday 2/2,,,Tuesday 2/3,,,Wednesday 2/4,,,Thursday 2/5,,,Friday 2/6,,,Saturday 2/7,,,Weekly Totals,,,Sunday 2/1
,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,DOG PPL
,Dentistry,,,,,,,,,,,,,,,,,,,,,
NEAT New,0,0,0,,0,0,0,,0,,0,0,0,0,0,,0,0,0,0,0,
NEAT Returning,0,0,1,,0,0,0,,0,,0,0,0,0,0,,0,0,0,0,1,
NAD New,1,11,4,,2,6,0,,1,,1,1,1,3,2,,3,5,2,20,19,
NAD Returning,9,2,7,,4,7,6,,6,,1,7,6,1,5,,8,6,21,16,38,
OE New,0,2,1,,1,0,1,,1,,1,0,0,0,0,,0,0,1,4,2,
OE Returning,0,0,0,,0,0,0,,0,,1,0,0,1,0,,0,0,0,2,0,
Dental Avail,4,6,0,,9,8,14,,5,,12,15,7,11,6,,5,10,25,43,44,
Totals Booked,10,15,13,0,7,13,7,0,8,0,4,8,7,5,7,0,11,11,24,42,60,
,Advanced Procedures,,,,,,,,,,,,,,,,,,,,,
AP,,4,4,,4,1,2,,2,,5,1,3,5,1,,4,4,5,22,13,
OE/AP,,0,0,,0,0,1,,1,,0,0,1,0,1,,0,0,2,0,2,
AP Avail,,0,0,,0,3,1,,1,,0,3,0,1,2,,0,0,1,1,9,
Post AP Recheck,,0,0,,0,0,0,,0,,0,0,2,0,0,,2,0,2,2,0,
Totals Booked,0,4,4,0,4,1,3,0,3,0,5,1,4,5,2,0,4,4,7,22,15,
,Wellness,,,,,,,,,,,,,,,,,,,,,
VE New,1,3,3,,1,1,1,,4,,1,0,0,1,1,,0,0,2,6,9,
VE Returning,2,2,7,,2,4,2,,5,,0,5,0,4,6,,2,4,4,10,31,
VE Avail,1,0,0,,1,0,0,,0,,3,0,4,0,0,,2,1,5,6,1,
Totals Booked,3,5,10,0,3,5,3,0,9,0,1,5,0,5,7,0,2,4,6,16,40,
UC Openings,4,4,3,,4,4,4,,4,,4,4,4,4,4,,4,4,12,20,23,
,Add-on Services,,,,,,,,,,,,,,,,,,,,,
Tech Services,1,4,5,,1,7,0,,2,,2,2,0,3,5,,1,2,1,11,23,
Bloodwork,1,0,1,,2,1,0,,0,,0,0,0,0,0,,0,1,1,2,3,
Add-on Avail,6,4,0,,6,1,8,,5,,6,5,8,5,2,,7,4,22,28,17,
Totals Booked,2,4,6,0,3,8,0,0,2,0,2,2,0,3,5,0,1,3,2,13,26,
,Imaging,,,,,,,,,,,,,,,,,,,,,
Imaging,,,1,,,,,,,,,,,,,,,,0,0,1,
,Surgery,,,,,,,,,,,,,,,,,,,,,
Surgery,,,,,,3,,,,,2,,,,,,,,,2,3,
Surgery Avail,,,,,,1,,,,,2,,,,,,,,,2,1,
Surgery Consult New,,,0,,,,,0,,,,,,,,,,,,0,0,
Surgery Consult Returning,,,1,,,,,0,,,,,,,,,,,,0,1,
,Exotics,,,,,,,,,,,,,,,,,,,,,
EX Wellness New,,,,,0,,,,,,0,,,0,,,0,,,0,,
EX Wellness Returning,,,,,0,,,,,,0,,,0,,,0,,,0,,
EX Recheck,,,,,0,,,,,,0,,,0,,,0,,,0,,
EX Tech,,,,,0,,,,,,0,,,0,,,0,,,0,,
EX Sick New,,,,,0,,,,,,0,,,0,,,0,,,0,,
EX Sick Returning,,,,,0,,,,,,0,,,0,,,0,,,0,,
EX Surgery,,,,,0,,,,,,0,,,0,,,0,,,0,,
EX Wellness Avail,,,,,4,,,,,,4,,,4,,,4,,,16,,
EX Recheck Avail,,,,,3,,,,,,3,,,3,,,3,,,12,,
EX Tech Avail,,,,,4,,,,,,4,,,4,,,4,,,16,,
EX Sick Avail,,,,,2,,,,,,3,,,3,,,3,,,11,,
Totals Booked,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,
EX Same Day UC Avail,,,,,,,,,,,,,,,,,,,,0,,
,Internal Medicine,,,,,,,,,,,,,,,,,,,,,
IM Consult New,,,0,,,0,,0,,,,0,,,,,,,0,0,0,
IM Consult Returning,,,0,,,1,,1,,,,0,,,,,,,0,1,1,
IM Recheck,,,0,,,0,,1,,,,0,,,,,,,0,1,0,
IM Tech,,,1,,,0,,0,,,,0,,,,,,,0,0,1,
IM Procedure,,,0,,,0,,0,,,,0,,,,,,,0,0,0,
IM Avail,,,10,,,1,,3,,,,2,,,,,,,0,3,13,
Totals Booked,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,
,Cardiology,,,,,,,,,,,,,,,,,,,,,
Dr. D'Urso,,,,,,,,,,,9,,,,,,,,,9,,
Avail,,,,,,,,,,,1,,,,,,,,,1,,
Dr. Saelinger,,,,,,2,,,,,,,,,,,,,,,2,
Avail,,,,,,8,,,,,,,,,,,,,,,8,
,DOG PPL,,,,,,,,,,,,,,,,,,,,,
DOG PPL,,,,,,,,,,,,,,,,,,,,,,CLOSED
