notes,contact,item_name,boxes_on_hand,quantity_venice,quantity_sherman_oaks,quantity_valley,reorder_point,last_ordered,order_quantity
,,Green Dog University Brochures,0,100,0,0,100,2025-04-30,0
,,Referral Brochures,0,100,0,0,100,2025-04-30,0
11/19/25 ORDER MORE,,Dental Report Cards,1,1000,0,0,100,2025-08-18,0
,,Urgen Care Flyers Venice,12,500,0,0,100,,0
,,Urgent Care Flyers SO,4,3000,0,1000,100,,0
,,New Folders CE/ AP Clients,1,200,0,100,100,2025-03-26,0
,,Business Cards,1,1000,0,0,100,2025-10-28,0
,,First Aid Brochures,0,200,0,0,100,,0
Need more,,Dr. Geist Flyers,0,0,0,0,100,,0
Outdated - need new ones,,Smile Spray Cards,0,0,0,0,100,,0
1000 for boots in the valley marketing,,Green Dog Plus Post Cards - Wellness Plan,1,0,0,1000,100,2025-08-19,0
used Tuesday weekly for Lawrence's run,,Exotic Postcards,0,0,0,500,100,2025-08-12,0
Notes,Column 10,Item,0,0,0,0,100,,0
,,Poop Bags + Flashlight,2,150,0,200,100,2025-04-01,0
,,Pens,2,0,0,1000,100,2025-03-21,0
500 Ordered- 6/11/25,,Lanyards,1,350,0,50,100,2025-03-25,45819
,,Lanyard slips,0,110,0,0,100,2025-04-21,0
,,Pill Organizer,3,0,0,1100,100,2025-03-26,0
,,Old Tote Bags (White tote Bags),20,50,0,950,100,,0
1000 Ordered-6/6/25,,New Tote Bags,0,800,0,0,100,2025-03-21,45814
,,Pins,12,300,0,0,100,,0
,,Calendar Magnets,0,0,0,50,100,2025-03-24,0
500 Ordered- 6/11/25,,Bandanas,0,350,0,0,100,2025-03-25,45819
200 Ordered- 6/11/25,,Scrub Caps,0,0,0,0,100,,45819
,,Note Pads,2,0,0,200,100,2025-03-27,0
,,Dental Dust,0,28,0,22,100,,0
,,Beanies,0,30,0,0,100,,0
,,Tickets,4,0,0,4000,100,,0
"2 boxes every 2 months per location: 50/box 
-ordered by Ana",,Smile Spray,0,0,0,0,100,,0
